age,salary,years_at_company,overtime,job_satisfaction,resigned
50,18993,13,0,2,1
36,8232,3,0,1,0
29,8512,1,0,3,0
42,14346,11,0,4,0
40,13943,6,1,1,0
44,14008,7,0,2,1
32,11884,5,1,4,1
32,12974,5,0,3,0
45,21198,13,0,4,0
57,23821,17,1,1,1
45,11438,8,1,3,0
24,7000,0,1,2,1
43,15062,10,0,3,0
23,7039,0,0,3,0
45,14976,8,1,5,0
51,20311,16,0,3,0
59,15380,9,0,3,0
23,7000,0,0,4,0
42,9682,4,0,2,0
54,15690,12,1,4,1
33,7415,2,0,4,0
43,9472,5,0,1,0
46,10036,5,0,4,0
48,18480,11,0,5,0
49,17275,13,0,5,0
37,16348,6,0,1,0
36,14939,8,0,2,0
24,7277,0,1,2,1
58,15612,11,0,4,0
28,10750,3,0,4,0
42,10636,5,1,4,0
30,10783,4,1,2,0
39,13540,3,0,3,0
25,7755,1,0,5,0
46,13223,5,0,3,0
35,12245,7,1,3,0
30,9647,3,1,2,1
47,22256,14,1,3,0
23,7000,0,0,1,1
41,16918,8,1,4,1
49,21561,15,0,1,0
28,7956,2,0,5,0
29,10648,3,0,4,0
56,22858,16,1,3,0
35,11532,4,0,5,0
38,10944,7,1,4,0
57,19409,15,0,3,0
25,7528,1,0,1,1
23,7000,0,0,4,0
27,8831,1,0,3,0
25,8166,1,1,1,0
50,18496,15,0,5,0
39,12970,6,1,5,0
47,17815,11,1,5,1
55,16839,10,1,5,1
31,10421,2,0,2,0
57,19950,13,0,4,0
35,11288,4,0,4,0
52,18594,13,1,2,0
36,7208,3,1,3,0
29,11244,4,0,3,0
35,13611,7,1,5,0
44,16407,10,0,1,1
42,12284,8,0,3,0
37,8978,4,0,1,1
39,15779,8,1,4,1
45,15940,10,0,1,0
47,13422,6,1,4,1
46,18742,13,1,2,1
50,19644,14,1,2,1
36,15607,8,0,5,0
22,7000,0,0,3,0
46,16144,10,0,5,0
28,8106,2,0,4,0
30,9948,4,0,5,0
45,17336,12,1,1,0
22,7333,0,0,4,1
29,7181,1,0,2,0
45,16083,8,0,3,0
32,10158,5,0,4,0
38,14819,9,0,4,0
29,7240,1,0,1,1
56,21770,14,1,3,0
56,17194,11,0,2,0
54,24747,18,1,4,0
26,7000,2,1,4,0
49,20000,14,0,1,0
28,10134,2,1,5,0
30,8923,2,0,2,0
29,10398,2,1,3,0
33,8024,2,0,4,0
55,25314,18,1,4,0
54,24848,16,1,2,1
44,18155,13,1,5,1
45,18031,13,1,4,0
58,22680,15,0,2,0
56,24669,17,0,1,1
43,17015,12,0,5,0
48,18969,14,0,3,0
56,15577,10,1,4,0
22,7000,0,0,2,0
56,12822,8,1,1,0
58,23493,20,0,3,0
35,10348,5,1,2,0
24,7000,0,0,2,1
22,7351,0,1,3,0
26,10225,1,1,1,1
47,12702,8,0,1,0
35,11176,3,0,5,0
48,17479,12,1,4,0
30,9625,3,0,3,0
36,14312,7,0,3,0
36,9815,5,0,3,0
47,19273,13,0,1,0
34,11749,5,0,4,0
53,19438,13,0,5,0
53,22733,17,0,2,1
25,11582,1,0,2,1
51,12343,7,1,3,0
58,12503,7,0,4,0
44,15965,11,1,1,1
36,11566,6,0,4,0
50,17743,13,0,4,0
57,16883,9,0,1,0
34,11830,3,0,3,0
53,11543,6,0,4,0
28,7551,2,0,2,0
43,15807,9,0,1,0
49,14271,9,0,5,0
23,7949,0,1,3,1
27,9104,2,0,1,0
49,12826,9,0,5,0
49,18321,10,1,5,0
41,17793,9,0,4,0
51,15080,10,0,4,0
32,10018,4,1,4,1
49,20028,14,0,1,1
46,19201,13,1,1,0
54,15187,8,1,3,0
22,10015,0,0,4,0
48,15734,10,0,5,0
34,8502,3,0,2,0
24,7000,0,0,3,1
27,7703,2,0,1,1
29,8750,2,1,3,0
48,16891,8,0,3,0
30,8923,3,0,3,0
58,16335,10,1,3,0
54,13275,7,1,2,1
45,13282,5,0,4,0
36,13490,3,0,5,0
53,13403,8,0,3,0
53,12565,7,0,3,0
45,17566,10,0,3,0
33,10722,3,0,4,0
23,9770,0,1,1,0
24,8775,1,0,1,1
58,19061,14,0,2,1
38,14185,7,0,1,1
23,8663,0,0,3,0
23,8230,0,1,3,0
49,12260,5,1,3,1
44,13100,5,1,2,0
58,18653,11,0,3,0
53,16273,8,0,1,0
54,14273,7,0,4,0
22,7000,0,0,4,1
40,12620,6,0,5,0
23,8809,0,1,1,1
47,12974,8,0,3,0
53,18353,12,0,4,0
27,8209,2,0,1,1
53,12443,6,0,4,0
25,9817,1,0,3,0
32,10886,4,1,4,0
38,9769,3,1,5,0
59,22960,20,1,5,1
45,19819,13,0,4,0
26,7968,0,0,1,1
55,19244,10,0,1,0
27,8338,2,0,1,1
43,16328,10,1,4,0
32,9174,2,0,1,0
37,12966,4,0,3,0
54,16757,11,0,5,0
30,10118,3,0,3,0
27,9711,2,1,1,1
37,11779,5,0,3,0
50,15330,10,0,1,1
24,7291,0,0,4,0
41,12210,4,0,3,0
57,14460,10,1,4,0
40,14399,8,1,4,0
47,17649,13,1,2,1
24,8792,0,1,1,1
40,11015,7,0,5,0
41,9761,4,1,1,0
53,17465,11,0,5,0
28,11148,2,0,1,0
54,15001,9,1,4,1
39,10667,5,0,3,0
22,9821,0,1,3,0
32,7000,2,0,2,0
49,10901,8,0,5,0
46,13060,6,1,5,0
44,12546,7,1,5,0
52,11768,7,0,4,0
51,22462,16,0,5,0
56,19965,14,0,3,0
28,7953,2,0,4,0
37,11379,7,0,1,0
47,16408,9,1,5,0
23,7975,0,0,5,0
22,7000,0,1,1,1
33,13369,4,0,5,0
26,7000,1,0,1,0
58,16411,13,1,4,0
53,12262,7,0,3,0
30,8731,2,0,1,1
56,17265,11,0,2,0
40,13838,8,1,1,0
37,12928,6,1,5,1
24,7000,0,0,4,0
41,19065,11,0,4,0
45,15876,10,0,1,0
54,16775,9,1,3,0
45,12014,5,1,2,1
32,9485,2,0,4,0
29,9654,2,0,5,0
57,15771,9,0,5,0
59,16964,10,1,3,1
41,13493,5,1,4,0
56,15394,9,0,1,0
46,19763,13,0,5,0
56,13165,7,0,3,0
46,17260,9,1,4,0
50,14985,10,0,4,0
39,18701,10,1,4,0
39,10539,4,0,4,0
23,7000,0,0,4,0
56,24292,19,0,5,0
37,13178,8,0,3,0
57,24460,18,0,4,0
54,14121,9,1,2,1
25,7000,0,0,2,1
54,16765,14,0,3,0
35,12621,7,0,1,0
42,10564,8,1,1,0
41,11824,8,1,1,1
29,9940,2,0,2,0
28,10878,3,1,1,1
24,7638,0,0,5,0
38,10049,5,0,4,0
54,16828,11,1,2,1
33,10594,4,1,3,1
43,10662,6,1,3,0
43,13755,5,0,4,0
51,19116,12,0,2,1
59,16568,11,1,1,0
59,21440,16,0,1,0
29,8212,1,0,5,0
48,12937,10,0,5,0
48,15629,10,0,1,1
55,12277,7,0,3,0
42,10897,6,1,3,1
51,12878,7,0,5,0
54,15996,7,0,4,0
49,22361,16,0,1,0
54,15143,10,1,5,0
26,9658,2,0,5,0
40,13599,5,0,1,1
25,9286,1,1,1,1
56,22389,17,1,3,0
38,12329,7,1,4,0
49,17047,10,1,4,0
51,16590,10,0,1,0
50,16442,9,1,2,0
27,9752,2,0,5,0
56,24774,18,1,5,0
58,25097,21,1,1,0
45,13476,5,1,2,0
50,18996,13,1,3,1
52,25412,17,0,1,0
56,14066,9,0,1,0
54,15903,7,1,5,1
42,15396,9,1,1,1
53,17722,13,0,1,1
44,16174,11,0,1,0
54,13719,8,0,5,0
24,8536,1,1,3,1
39,11384,4,1,3,1
46,11539,6,0,1,0
52,13263,7,0,5,0
24,11113,1,1,3,1
45,18591,10,1,3,0
53,18454,12,0,3,0
43,13357,7,0,5,0
44,17980,12,0,5,0
23,7920,0,0,1,1
48,17165,13,0,4,0
23,7000,0,1,3,0
47,11697,8,1,4,0
38,12998,6,0,5,0
54,16970,10,1,5,1
30,8975,3,0,5,0
50,19260,11,0,4,0
47,11461,7,0,5,0
56,21903,19,0,1,0
46,14536,8,1,5,1
45,16670,9,1,2,0
34,14925,6,0,4,0
28,8111,2,0,2,0
57,15818,8,1,5,0
41,15942,10,0,1,0
22,7000,0,0,3,1
29,10125,2,1,5,0
37,10678,3,0,1,1
35,10035,6,0,4,0
33,12814,4,0,2,0
44,17170,9,1,2,0
36,12361,7,0,2,0
49,19293,13,0,4,0
55,14941,8,1,1,0
23,7391,0,0,4,0
53,14274,9,1,2,0
44,14992,10,0,5,0
43,10561,4,1,3,0
46,17759,10,0,4,0
43,16815,10,0,4,0
43,16344,11,0,1,0
27,9057,1,0,1,1
36,9027,7,1,4,1
58,15923,8,1,2,1
54,19690,17,0,3,0
29,7356,1,0,1,1
26,7000,1,1,2,1
25,7000,1,1,5,1
27,9641,1,0,1,0
53,14398,9,0,2,0
51,20119,14,0,2,1
56,21329,16,1,3,0
37,13115,6,0,3,0
34,11615,5,0,5,0
51,15875,12,0,2,0
40,12994,5,1,2,0
38,10759,5,0,3,0
40,8265,4,0,1,0
49,19857,15,0,1,0
47,18251,10,0,4,0
58,19075,12,0,3,0
47,14577,9,0,4,0
44,17276,12,0,3,0
30,8317,2,0,5,0
33,13715,4,0,2,0
22,7572,0,1,5,1
22,7645,0,1,3,1
55,13945,6,0,2,0
53,22658,17,1,1,1
46,18311,13,0,1,1
22,7000,0,0,4,0
37,13192,7,0,3,0
26,8744,2,0,3,0
43,17091,10,1,1,1
50,13377,7,1,5,1
24,8098,0,1,2,1
33,10478,4,0,5,0
47,15217,9,0,5,0
37,10302,7,0,1,1
58,26374,20,0,1,0
43,17419,11,0,1,1
50,17497,10,0,4,0
35,7000,3,0,5,0
49,24532,16,0,3,0
26,8590,2,1,2,1
51,14962,7,1,4,0
26,7240,2,1,3,0
33,13319,6,0,5,0
37,10819,6,0,1,0
47,15064,10,0,5,0
47,17071,8,1,2,1
42,10313,4,0,4,0
57,17226,11,0,4,0
54,22705,16,1,2,0
51,12243,5,0,3,0
58,18025,12,0,3,0
44,13847,7,0,4,0
31,13305,3,0,4,0
26,8713,2,0,1,1
57,17201,11,0,3,0
55,18475,11,0,2,1
52,21258,14,0,3,0
31,11480,3,1,1,1
40,12458,5,0,4,0
53,15185,11,0,4,0
22,9450,0,0,1,1
26,7000,1,1,2,0
25,8353,1,0,4,0
37,10368,5,0,5,0
45,18603,13,1,4,0
37,11993,5,1,5,0
23,7482,0,0,1,0
49,18432,12,1,1,1
53,14820,6,0,4,0
48,18480,12,0,3,0
41,11133,5,0,5,0
45,20146,13,0,2,0
33,10584,2,1,4,0
56,15958,12,0,2,1
54,14196,7,0,4,0
54,25151,19,1,3,0
58,19153,14,1,3,1
33,12663,4,0,3,0
24,7000,0,0,3,1
22,7188,0,0,1,1
54,14840,9,1,1,1
31,11523,5,1,5,0
50,11655,7,1,2,1
34,7539,3,0,4,0
33,11191,2,0,4,0
52,15629,11,0,1,0
23,7000,0,0,4,0
56,10069,7,0,1,0
44,15941,11,1,5,1
38,10415,6,0,2,0
47,18463,10,0,5,0
29,10314,2,1,3,1
50,14967,10,0,3,0
47,19378,10,1,3,0
31,10272,2,0,5,0
47,11912,6,0,4,0
55,18550,17,0,2,1
28,13136,3,0,3,0
25,7000,1,1,3,0
32,7231,3,0,3,0
50,19333,12,0,2,0
57,21459,12,0,3,0
46,13576,5,0,2,0
42,12345,5,1,3,0
57,23192,17,0,5,0
31,11880,4,1,5,0
58,14438,7,1,2,1
30,9221,2,0,5,0
45,12556,6,1,2,0
56,20406,15,0,5,0
56,12169,7,0,5,0
57,13778,8,0,2,0
39,11660,8,1,4,0
53,14052,8,1,5,1
45,14517,10,0,3,0
44,10744,6,1,4,0
53,13569,7,0,2,0
58,18088,10,0,4,0
33,12877,5,0,1,0
34,10044,6,1,1,1
44,15415,11,0,5,0
46,15611,8,0,5,0
56,19026,15,0,3,0
51,13863,8,0,4,0
38,12325,5,0,1,0
41,14547,10,0,5,0
46,10758,4,1,4,0
43,8598,4,0,5,0
34,8797,3,0,5,0
40,10179,3,0,1,0
57,12710,9,1,1,1
33,11260,4,1,5,1
40,12370,6,0,2,0
33,13228,6,1,5,0
30,10935,4,0,5,0
28,10846,2,0,3,0
49,14387,8,0,3,0
35,9955,4,0,3,0
52,18883,13,0,2,0
40,12314,5,1,2,1
37,12473,6,1,5,0
26,7960,1,1,3,1
56,18547,14,0,2,0
33,9605,4,0,1,0
46,11196,7,1,5,1
42,19524,11,0,4,0
57,20434,17,0,5,0
44,10460,5,0,4,0
37,13122,8,1,3,1
35,12842,5,0,4,0
52,20957,16,0,3,0
26,10671,2,1,1,0
56,16789,12,0,4,0
44,11018,4,0,5,0
50,12946,8,0,3,0
32,13817,4,0,5,0
39,11518,7,1,2,0
33,10164,3,0,3,0
30,9750,2,0,4,0
31,11220,4,1,3,1
38,14822,9,1,5,0
59,20305,15,1,1,1
28,7965,1,0,3,0
34,9479,3,0,4,0
30,9345,1,1,2,1
48,22915,14,1,1,0
